tube_id,number_of_insects,prey,rep,empty_tube_g,initial_prey_g,prey_plus_tube_minus_lipid,lipid_g,prop_bodymass_is_lipid,mass_tube_plus_exo,just_exo_g,prop_body_mass_is_exoskeleton,prop_protein
1,8,ant,1,2.7244,0.0334,2.7513,0.0065,0.194610778,2.7296,0.0052,0.155688623,0.012261207
2,9,ant,2,2.7268,0.0368,2.7567,0.0069,0.1875,2.7322,0.0054,0.14673913,0.014991413
3,12,ant,3,2.7235,0.0445,2.7597,0.0083,0.186516854,2.7332,0.0097,0.217977528,0.017754767
4,16,ant,4,2.7123,0.0611,2.7609,0.0125,0.204582651,2.7277,0.0154,0.252045827,NA
5,18,beetle,1,2.8142,0.1481,2.9344,0.0279,0.188386226,2.8608,0.0466,0.314652262,0.018592959
6,18,beetle,2,2.814,0.1339,2.9245,0.0234,0.174757282,2.8561,0.0421,0.314413742,0.017285965
7,18,beetle,3,2.7029,0.1407,2.8187,0.0249,0.176972281,2.7475,0.0446,0.316986496,0.018966828
8,18,beetle,4,2.7011,0.1274,2.8068,0.0217,0.17032967,2.743,0.0419,0.3288854,NA
9,4,fly,1,2.7116,0.0259,2.7311,0.0064,0.247104247,2.712,0.0004,0.015444015,0.024615265
10,6,fly,2,2.7085,0.0493,2.7417,0.0161,0.326572008,2.7126,0.0041,0.0831643,0.026622588
11,5,fly,3,2.7054,0.0378,2.7336,0.0096,0.253968254,2.707,0.0016,0.042328042,0.015240482
12,5,fly,4,2.8131,0.0452,2.8466,0.0117,0.258849558,2.816,0.0029,0.064159292,NA