,Chrysomonad,Colpoda_AM,Colpoda_CA,Bodo_sp,Bodo_saltans,MT1,MT2,MT3,tetrahymena,yeast,Colpidium,MT5,MT4,Cyclidium,Euglena
P01_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P03_7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P04_7,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
P05_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P06_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P07_7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P08_7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P09_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P10_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11_7,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0
P12_7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
P13_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P14_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P16_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P20_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P21_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P22_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P24_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26_7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
P27_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28_7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
P29_7,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0
P30_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P31_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P33_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P34_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P35_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01_14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
P02_14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P03_14,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0
P04_14,0,999,0,0,999,0,0,0,0,0,0,0,0,0,0
P05_14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P06_14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P07_14,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0
P09_14,1,0,999,0,0,0,0,0,0,0,0,0,0,0,0
P10_14,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11_14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P12_14,0,0,999,0,1,0,0,0,0,0,0,0,0,0,0
P13_14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P14_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P16_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18_14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P19_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P20_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P21_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P22_14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
P23_14,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0
P25_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26_14,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
P27_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28_14,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0
P29_14,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0
P30_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P31_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32_14,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0
P33_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P34_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P35_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01_21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
P02_21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
P03_21,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
P04_21,0,1,0,193,0,0,0,0,0,0,0,0,0,1,0
P05_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P06_21,205,0,0,461,0,0,0,0,0,0,0,0,0,0,0
P07_21,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0
P09_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P10_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12_21,0,0,61,0,0,0,0,0,0,0,63,0,0,0,0
P13_21,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P14_21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P16_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
P20_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P21_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P22_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23_21,0,0,19,0,0,0,0,0,0,0,33,0,0,0,0
P24_21,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0
P25_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26_21,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
P27_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28_21,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
P29_21,0,73,84,0,0,0,0,0,0,0,0,0,0,0,0
P30_21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
P31_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32_21,1,0,118,0,0,0,0,0,0,0,142,0,0,0,0
P33_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P34_21,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
P35_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02_28,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
P03_28,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
P04_28,199,1,0,0,0,0,0,0,0,0,0,129,0,0,0
P05_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P06_28,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0
P07_28,0,29,0,0,0,0,0,0,0,0,31,0,0,0,0
P09_28,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
P10_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12_28,70,0,86,0,0,0,0,0,0,0,0,0,0,0,0
P13_28,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0
P14_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15_28,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
P16_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19_28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
P20_28,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0
P21_28,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
P22_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28_28,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
P29_28,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
P30_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P31_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32_28,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
P33_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P34_28,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
P35_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01_35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02_35,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P03_35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
P04_35,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0
P05_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P06_35,0,3,0,275,0,0,0,0,0,0,34,0,0,0,0
P07_35,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
P09_35,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
P10_35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11_35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12_35,0,0,5,0,0,0,0,0,0,0,0,0,0,227,0
P13_35,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
P14_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15_35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P16_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19_35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P20_35,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
P21_35,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
P22_35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P23_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P24_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28_35,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P29_35,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
P30_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P31_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32_35,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0
P33_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P34_35,79,0,0,0,0,0,0,0,0,0,0,0,0,3,0
P35_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02_42,0,0,0,0,0,0,0,0,0,0,0,0,0,999,0
P03_42,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
P04_42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P06_42,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
P07_42,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
P09_42,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
P10_42,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
P11_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12_42,0,13,0,0,0,0,0,0,0,0,12,0,0,999,0
P13_42,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
P14_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P16_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19_42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P20_42,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
P21_42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P22_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26_42,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0
P27_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28_42,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
P29_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P30_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P31_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32_42,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
P33_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P34_42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P35_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01_49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P03_49,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
P04_49,1000,0,4,0,0,0,0,0,0,0,0,0,0,0,0
P05_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P06_49,0,2,0,131,0,0,0,0,0,0,0,0,0,0,0
P07_49,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
P09_49,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
P10_49,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
P11_49,0,30,0,4,0,0,0,0,0,0,0,0,0,0,0
P12_49,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0
P13_49,0,0,1,0,0,0,114,0,0,0,0,0,0,0,0
P14_49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
P15_49,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
P16_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19_49,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
P20_49,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
P21_49,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
P22_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P24_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26_49,0,0,14,0,0,0,0,0,1000,0,0,0,0,0,0
P27_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28_49,0,0,0,0,0,0,0,103,0,0,0,0,25,0,0
P29_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P30_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P31_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32_49,0,0,0,2,0,0,131,0,0,0,0,0,0,0,0
P33_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P34_49,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
P35_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0